RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1300.0000000000,457.6000000000,1080.3000000000,1537.9000000000,1330.5627230022,0.0196834097,11.7000000000,2.0805070358,1.3000000000,0.7805070358,25
1300.0000000000,638.3000000000,1127.1000000000,1765.4000000000,1199.2845174954,0.0196859097,9.1000000000,1.9313604688,1.3000000000,0.6313604688,25
1300.0000000000,460.2000000000,1038.7000000000,1498.9000000000,1256.2677379814,0.0196880892,3.9000000000,1.8778686445,1.3000000000,0.5778686445,25
1300.0000000000,598.0000000000,990.6000000000,1588.6000000000,1319.9864757858,0.0196904647,11.7000000000,1.8933018784,1.3000000000,0.5933018784,25
1300.0000000000,509.6000000000,856.7000000000,1366.3000000000,1378.6592544795,0.0196925584,11.7000000000,2.1205903156,1.3000000000,0.8205903156,25
1300.0000000000,559.0000000000,803.4000000000,1362.4000000000,1174.7169966847,0.0196944650,3.9000000000,2.1934411672,1.3000000000,0.8934411672,25
1300.0000000000,552.5000000000,1049.1000000000,1601.6000000000,1256.4176445498,0.0196967939,9.1000000000,1.9159481625,1.3000000000,0.6159481625,25
1300.0000000000,540.8000000000,796.9000000000,1337.7000000000,1308.4726787020,0.0196987844,11.7000000000,2.0225059131,1.3000000000,0.7225059131,25
1300.0000000000,579.8000000000,1081.6000000000,1661.4000000000,1180.0863535624,0.0197011155,5.2000000000,1.8916659056,1.3000000000,0.5916659056,25
1300.0000000000,620.1000000000,1023.1000000000,1643.2000000000,1228.2659202941,0.0197034744,5.2000000000,2.0953047670,1.3000000000,0.7953047670,25
1300.0000000000,559.0000000000,1033.5000000000,1592.5000000000,1319.3855420605,0.0197058551,5.2000000000,1.8127175716,1.3000000000,0.5127175716,25
1300.0000000000,617.5000000000,1003.6000000000,1621.1000000000,1378.2678279658,0.0197083388,11.7000000000,1.9145102773,1.3000000000,0.6145102773,25
1300.0000000000,527.8000000000,986.7000000000,1514.5000000000,1224.5517077136,0.0197105092,7.8000000000,2.0734158582,1.3000000000,0.7734158582,25
1300.0000000000,635.7000000000,1010.1000000000,1645.8000000000,1376.9175212820,0.0197130294,3.9000000000,1.8201127350,1.3000000000,0.5201127350,25
1300.0000000000,533.0000000000,1043.9000000000,1576.9000000000,1246.6494221100,0.0197153123,9.1000000000,2.0212922163,1.3000000000,0.7212922163,25
1300.0000000000,457.6000000000,716.3000000000,1173.9000000000,1275.7877048799,0.0197170342,3.9000000000,1.8962544369,1.3000000000,0.5962544369,25
1300.0000000000,603.2000000000,956.8000000000,1560.0000000000,1175.7495600497,0.0197192184,11.7000000000,2.1154662432,1.3000000000,0.8154662432,25
1300.0000000000,512.2000000000,835.9000000000,1348.1000000000,1359.1642336144,0.0197212678,9.1000000000,2.1037939902,1.3000000000,0.8037939902,25
1300.0000000000,607.1000000000,1086.8000000000,1693.9000000000,1299.7895268125,0.0197237788,7.8000000000,2.1254662924,1.3000000000,0.8254662924,25
1300.0000000000,575.9000000000,764.4000000000,1340.3000000000,1322.6849118934,0.0197257853,11.7000000000,1.9835428706,1.3000000000,0.6835428706,25
1300.0000000000,603.2000000000,891.8000000000,1495.0000000000,1395.5227941053,0.0197280919,3.9000000000,1.8112097707,1.3000000000,0.5112097707,25
1300.0000000000,520.0000000000,1162.2000000000,1682.2000000000,1190.5016147361,0.0197304641,7.8000000000,1.8730447526,1.3000000000,0.5730447526,25
1300.0000000000,399.1000000000,1163.5000000000,1562.6000000000,1310.3079304817,0.0197327910,7.8000000000,2.1026143579,1.3000000000,0.8026143579,25
1300.0000000000,585.0000000000,969.8000000000,1554.8000000000,1192.5690251983,0.0197349857,7.8000000000,1.8532741648,1.3000000000,0.5532741648,25
1300.0000000000,559.0000000000,1063.4000000000,1622.4000000000,1257.1178259745,0.0197373457,5.2000000000,1.9161891514,1.3000000000,0.6161891514,25
1300.0000000000,421.2000000000,924.3000000000,1345.5000000000,1328.6357744631,0.0197393651,9.1000000000,1.9844036914,1.3000000000,0.6844036914,25
1300.0000000000,634.4000000000,1019.2000000000,1653.6000000000,1254.0938100702,0.0197417671,5.2000000000,2.0249435769,1.3000000000,0.7249435769,25
1300.0000000000,419.9000000000,941.2000000000,1361.1000000000,1301.1096774397,0.0197437860,10.4000000000,1.9051517708,1.3000000000,0.6051517708,25
1300.0000000000,643.5000000000,686.4000000000,1329.9000000000,1195.9742370229,0.0197456663,3.9000000000,2.1696343577,1.3000000000,0.8696343577,25
1300.0000000000,579.8000000000,902.2000000000,1482.0000000000,1207.5271666846,0.0197477732,10.4000000000,2.1647837656,1.3000000000,0.8647837656,25
1300.0000000000,473.2000000000,1149.2000000000,1622.4000000000,1232.4019524495,0.0197501067,6.5000000000,2.0617847795,1.3000000000,0.7617847795,25
1300.0000000000,468.0000000000,811.2000000000,1279.2000000000,1407.4696410306,0.0197520897,3.9000000000,2.1744057698,1.3000000000,0.8744057698,25
1300.0000000000,547.3000000000,1127.1000000000,1674.4000000000,1331.4212494048,0.0197546057,7.8000000000,1.9857783795,1.3000000000,0.6857783795,25
1300.0000000000,448.5000000000,1068.6000000000,1517.1000000000,1390.5410211021,0.0197569417,5.2000000000,1.9960811518,1.3000000000,0.6960811518,25
1300.0000000000,607.1000000000,1153.1000000000,1760.2000000000,1250.1758218475,0.0197594941,5.2000000000,2.0077086161,1.3000000000,0.7077086161,25
1300.0000000000,499.2000000000,757.9000000000,1257.1000000000,1180.3670093189,0.0197612582,3.9000000000,1.8634471000,1.3000000000,0.5634471000,25
1300.0000000000,560.3000000000,1063.4000000000,1623.7000000000,1271.1971520547,0.0197636350,10.4000000000,1.9137229141,1.3000000000,0.6137229141,25
1300.0000000000,526.5000000000,759.2000000000,1285.7000000000,1316.3087124898,0.0197655545,11.7000000000,2.1843513453,1.3000000000,0.8843513453,25
1300.0000000000,611.0000000000,813.8000000000,1424.8000000000,1246.0304040721,0.0197676166,5.2000000000,1.9711334800,1.3000000000,0.6711334800,25
1300.0000000000,483.6000000000,1129.7000000000,1613.3000000000,1288.7309107357,0.0197699966,10.4000000000,2.1362840799,1.3000000000,0.8362840799,25
1300.0000000000,466.7000000000,777.4000000000,1244.1000000000,1314.0093173845,0.0197718522,9.1000000000,1.9468318832,1.3000000000,0.6468318832,25
1300.0000000000,648.7000000000,832.0000000000,1480.7000000000,1221.0022482413,0.0197739707,10.4000000000,2.0707766402,1.3000000000,0.7707766402,25
1300.0000000000,582.4000000000,981.5000000000,1563.9000000000,1301.4599108569,0.0197762906,5.2000000000,2.1168116932,1.3000000000,0.8168116932,25
1300.0000000000,390.0000000000,1150.5000000000,1540.5000000000,1261.1273172748,0.0197785355,5.2000000000,1.9335099058,1.3000000000,0.6335099058,25
1300.0000000000,624.0000000000,994.5000000000,1618.5000000000,1308.1369342404,0.0197809434,10.4000000000,2.1127458277,1.3000000000,0.8127458277,25
1300.0000000000,591.5000000000,747.5000000000,1339.0000000000,1398.7718644569,0.0197830120,10.4000000000,1.9945389172,1.3000000000,0.6945389172,25
1300.0000000000,399.1000000000,1019.2000000000,1418.3000000000,1427.6349627906,0.0197852283,9.1000000000,2.1886024432,1.3000000000,0.8886024432,25
1300.0000000000,611.0000000000,876.2000000000,1487.2000000000,1292.2521077601,0.0197874257,6.5000000000,2.1905054217,1.3000000000,0.8905054217,25
1300.0000000000,643.5000000000,985.4000000000,1628.9000000000,1273.8458735172,0.0197898129,10.4000000000,2.1781799419,1.3000000000,0.8781799419,25
1300.0000000000,399.1000000000,835.9000000000,1235.0000000000,1364.0327729608,0.0197916941,9.1000000000,2.0976075815,1.3000000000,0.7976075815,25
1300.0000000000,473.2000000000,1071.2000000000,1544.4000000000,1186.6523246521,0.0197938679,7.8000000000,2.0105879031,1.3000000000,0.7105879031,25
1300.0000000000,465.4000000000,929.5000000000,1394.9000000000,1230.5006778479,0.0197958724,3.9000000000,2.0801347828,1.3000000000,0.7801347828,25
1300.0000000000,473.2000000000,704.6000000000,1177.8000000000,1344.2583451900,0.0197976518,6.5000000000,2.1377480376,1.3000000000,0.8377480376,25
1300.0000000000,591.5000000000,1076.4000000000,1667.9000000000,1402.9595408638,0.0198002328,6.5000000000,2.1087401372,1.3000000000,0.8087401372,25
1300.0000000000,633.1000000000,1131.0000000000,1764.1000000000,1287.7819629909,0.0198028342,7.8000000000,2.0534988835,1.3000000000,0.7534988835,25
1300.0000000000,526.5000000000,760.5000000000,1287.0000000000,1190.9525662117,0.0198046495,7.8000000000,2.0524061952,1.3000000000,0.7524061952,25
1300.0000000000,572.0000000000,1160.9000000000,1732.9000000000,1417.2379190007,0.0198073463,6.5000000000,1.8127332793,1.3000000000,0.5127332793,25
1300.0000000000,445.9000000000,832.0000000000,1277.9000000000,1389.8012259641,0.0198093134,6.5000000000,1.8765331048,1.3000000000,0.5765331048,25
1300.0000000000,591.5000000000,1155.7000000000,1747.2000000000,1424.2152402391,0.0198120400,7.8000000000,2.0777452123,1.3000000000,0.7777452123,25
1300.0000000000,477.1000000000,1038.7000000000,1515.8000000000,1297.5692155032,0.0198142848,3.9000000000,2.1360608546,1.3000000000,0.8360608546,25
1300.0000000000,633.1000000000,686.4000000000,1319.5000000000,1378.5167850932,0.0198163066,5.2000000000,1.8656644487,1.3000000000,0.5656644487,25
1300.0000000000,535.6000000000,990.6000000000,1526.2000000000,1311.2320571768,0.0198185803,3.9000000000,1.9897324873,1.3000000000,0.6897324873,25
1300.0000000000,465.4000000000,735.8000000000,1201.2000000000,1358.0061377399,0.0198204054,9.1000000000,1.8578587246,1.3000000000,0.5578587246,25
1300.0000000000,526.5000000000,741.0000000000,1267.5000000000,1383.4916569907,0.0198223515,9.1000000000,2.0208403348,1.3000000000,0.7208403348,25
1300.0000000000,621.4000000000,988.0000000000,1609.4000000000,1276.2948743736,0.0198247128,10.4000000000,1.9889963327,1.3000000000,0.6889963327,25
1300.0000000000,646.1000000000,986.7000000000,1632.8000000000,1195.8636074832,0.0198270212,9.1000000000,2.0545639891,1.3000000000,0.7545639891,25
1300.0000000000,639.6000000000,934.7000000000,1574.3000000000,1302.6014371354,0.0198293578,3.9000000000,2.1757251468,1.3000000000,0.8757251468,25
1300.0000000000,413.4000000000,1140.1000000000,1553.5000000000,1193.2530492317,0.0198315514,7.8000000000,2.0526310911,1.3000000000,0.7526310911,25
1300.0000000000,444.6000000000,843.7000000000,1288.3000000000,1220.6037452081,0.0198333942,11.7000000000,1.8619742426,1.3000000000,0.5619742426,25
1300.0000000000,522.6000000000,738.4000000000,1261.0000000000,1296.1629819484,0.0198352605,7.8000000000,1.8296273221,1.3000000000,0.5296273221,25
1300.0000000000,600.6000000000,1154.4000000000,1755.0000000000,1422.4576242448,0.0198379974,6.5000000000,1.8034399837,1.3000000000,0.5034399837,25
1300.0000000000,616.2000000000,829.4000000000,1445.6000000000,1232.5416058359,0.0198400767,11.7000000000,1.9112290157,1.3000000000,0.6112290157,25
1300.0000000000,648.7000000000,860.6000000000,1509.3000000000,1188.5527216026,0.0198422031,11.7000000000,1.8495437164,1.3000000000,0.5495437164,25
1300.0000000000,624.0000000000,1146.6000000000,1770.6000000000,1196.6542015401,0.0198447073,6.5000000000,1.8508502359,1.3000000000,0.5508502359,25
1300.0000000000,611.0000000000,785.2000000000,1396.2000000000,1356.3379450506,0.0198468273,3.9000000000,2.1104594336,1.3000000000,0.8104594336,25
1300.0000000000,464.1000000000,650.0000000000,1114.1000000000,1190.0299794493,0.0198483980,3.9000000000,2.1983575037,1.3000000000,0.8983575037,25
1300.0000000000,449.8000000000,981.5000000000,1431.3000000000,1286.9027041767,0.0198505078,9.1000000000,1.8626335947,1.3000000000,0.5626335947,25
1300.0000000000,425.1000000000,791.7000000000,1216.8000000000,1328.6430584979,0.0198523340,6.5000000000,1.9061714070,1.3000000000,0.6061714070,25
1300.0000000000,612.3000000000,943.8000000000,1556.1000000000,1308.0114934846,0.0198546490,6.5000000000,1.9406634583,1.3000000000,0.6406634583,25
1300.0000000000,412.1000000000,1079.0000000000,1491.1000000000,1428.4095663767,0.0198569797,10.4000000000,1.9590890256,1.3000000000,0.6590890256,25
1300.0000000000,644.8000000000,702.0000000000,1346.8000000000,1381.5283692540,0.0198590460,3.9000000000,2.0357733548,1.3000000000,0.7357733548,25
1300.0000000000,594.1000000000,943.8000000000,1537.9000000000,1302.0886002120,0.0198613280,11.7000000000,2.0767821736,1.3000000000,0.7767821736,25
1300.0000000000,581.1000000000,722.8000000000,1303.9000000000,1357.9618841927,0.0198633092,11.7000000000,1.9418707586,1.3000000000,0.6418707586,25
1300.0000000000,646.1000000000,982.8000000000,1628.9000000000,1374.7139984624,0.0198658012,5.2000000000,1.8840395260,1.3000000000,0.5840395260,25
1300.0000000000,460.2000000000,772.2000000000,1232.4000000000,1302.7710060386,0.0198676305,11.7000000000,2.1169978662,1.3000000000,0.8169978662,25
1300.0000000000,495.3000000000,1004.9000000000,1500.2000000000,1325.8839876222,0.0198698794,5.2000000000,2.1315267957,1.3000000000,0.8315267957,25
1300.0000000000,648.7000000000,661.7000000000,1310.4000000000,1359.4808378155,0.0198718717,9.1000000000,2.1518794371,1.3000000000,0.8518794371,25
1300.0000000000,413.4000000000,968.5000000000,1381.9000000000,1191.1093195283,0.0198738210,10.4000000000,2.1414154194,1.3000000000,0.8414154194,25
1300.0000000000,417.3000000000,1159.6000000000,1576.9000000000,1268.7733393350,0.0198761268,11.7000000000,1.8387528941,1.3000000000,0.5387528941,25
1300.0000000000,551.2000000000,994.5000000000,1545.7000000000,1215.8424333357,0.0198783329,11.7000000000,1.8348546859,1.3000000000,0.5348546859,25
1300.0000000000,556.4000000000,694.2000000000,1250.6000000000,1242.6154211414,0.0198801401,9.1000000000,2.0016158901,1.3000000000,0.7016158901,25
1300.0000000000,406.9000000000,1111.5000000000,1518.4000000000,1348.8394772872,0.0198824385,9.1000000000,2.1015373829,1.3000000000,0.8015373829,25
1300.0000000000,513.5000000000,932.1000000000,1445.6000000000,1228.5842844463,0.0198845140,11.7000000000,2.1170643190,1.3000000000,0.8170643190,25
1300.0000000000,447.2000000000,1141.4000000000,1588.6000000000,1246.9469029068,0.0198868141,11.7000000000,2.0096472959,1.3000000000,0.7096472959,25
1300.0000000000,499.2000000000,1145.3000000000,1644.5000000000,1399.9664372813,0.0198893559,3.9000000000,1.9035349452,1.3000000000,0.6035349452,25
1300.0000000000,439.4000000000,813.8000000000,1253.2000000000,1258.4011936699,0.0198911799,6.5000000000,2.1836663424,1.3000000000,0.8836663424,25
1300.0000000000,575.9000000000,764.4000000000,1340.3000000000,1285.3592617131,0.0198931542,7.8000000000,1.9219280994,1.3000000000,0.6219280994,25
1300.0000000000,474.5000000000,683.8000000000,1158.3000000000,1255.8568201643,0.0198948381,3.9000000000,1.9363547800,1.3000000000,0.6363547800,25
1300.0000000000,469.3000000000,908.7000000000,1378.0000000000,1256.3799739272,0.0198968419,10.4000000000,2.0077022385,1.3000000000,0.7077022385,25
1300.0000000000,477.1000000000,1111.5000000000,1588.6000000000,1309.6365140721,0.0198992069,11.7000000000,1.9180184058,1.3000000000,0.6180184058,25
1300.0000000000,416.0000000000,1089.4000000000,1505.4000000000,1264.1897068008,0.0199014036,5.2000000000,1.8407475538,1.3000000000,0.5407475538,25
1300.0000000000,488.8000000000,1055.6000000000,1544.4000000000,1395.4160145751,0.0199037863,5.2000000000,2.1467775619,1.3000000000,0.8467775619,25
1300.0000000000,640.9000000000,946.4000000000,1587.3000000000,1265.2766305101,0.0199061037,6.5000000000,1.8500006423,1.3000000000,0.5500006423,25
1300.0000000000,494.0000000000,709.8000000000,1203.8000000000,1203.4352573709,0.0199078118,11.7000000000,1.8910284397,1.3000000000,0.5910284397,25
1300.0000000000,499.2000000000,759.2000000000,1258.4000000000,1211.8177480327,0.0199096044,9.1000000000,1.9832866216,1.3000000000,0.6832866216,25
1300.0000000000,599.3000000000,837.2000000000,1436.5000000000,1171.1409087635,0.0199116112,9.1000000000,1.9785233096,1.3000000000,0.6785233096,25
1300.0000000000,405.6000000000,839.8000000000,1245.4000000000,1398.8297693394,0.0199135352,5.2000000000,1.8019626139,1.3000000000,0.5019626139,25
1300.0000000000,501.8000000000,1023.1000000000,1524.9000000000,1417.0424624505,0.0199159082,6.5000000000,2.1919535887,1.3000000000,0.8919535887,25
1300.0000000000,397.8000000000,774.8000000000,1172.6000000000,1278.7533689853,0.0199176305,3.9000000000,1.8557281153,1.3000000000,0.5557281153,25
1300.0000000000,647.4000000000,1150.5000000000,1797.9000000000,1189.0086855528,0.0199201640,9.1000000000,1.8567296829,1.3000000000,0.5567296829,25
1300.0000000000,534.3000000000,1149.2000000000,1683.5000000000,1245.7108915382,0.0199226002,3.9000000000,2.0328354069,1.3000000000,0.7328354069,25
1300.0000000000,404.3000000000,993.2000000000,1397.5000000000,1422.0610224551,0.0199247792,5.2000000000,1.9226441625,1.3000000000,0.6226441625,25
1300.0000000000,478.4000000000,1041.3000000000,1519.7000000000,1212.5581602522,0.0199269448,3.9000000000,2.0269054959,1.3000000000,0.7269054959,25
1300.0000000000,479.7000000000,1033.5000000000,1513.2000000000,1411.4445376661,0.0199292943,3.9000000000,2.1962200517,1.3000000000,0.8962200517,25
1300.0000000000,618.8000000000,742.3000000000,1361.1000000000,1372.0462690861,0.0199313744,11.7000000000,2.1555829647,1.3000000000,0.8555829647,25
1300.0000000000,587.6000000000,930.8000000000,1518.4000000000,1213.9313894807,0.0199335396,5.2000000000,2.1400672560,1.3000000000,0.8400672560,25
1300.0000000000,553.8000000000,795.6000000000,1349.4000000000,1279.6288949639,0.0199355223,11.7000000000,2.0317836852,1.3000000000,0.7317836852,25
1300.0000000000,510.9000000000,921.7000000000,1432.6000000000,1374.5814926013,0.0199377140,7.8000000000,1.9759956320,1.3000000000,0.6759956320,25
1300.0000000000,444.6000000000,911.3000000000,1355.9000000000,1187.9039465249,0.0199396236,9.1000000000,2.0355295541,1.3000000000,0.7355295541,25
1300.0000000000,409.5000000000,1090.7000000000,1500.2000000000,1363.3638948826,0.0199419081,6.5000000000,2.1120998260,1.3000000000,0.8120998260,25
1300.0000000000,556.4000000000,1085.5000000000,1641.9000000000,1265.0885133933,0.0199443050,7.8000000000,1.8584692299,1.3000000000,0.5584692299,25
1300.0000000000,582.4000000000,712.4000000000,1294.8000000000,1187.2797225883,0.0199461281,11.7000000000,1.9769508973,1.3000000000,0.6769508973,25
1300.0000000000,404.3000000000,968.5000000000,1372.8000000000,1333.9832478093,0.0199481932,11.7000000000,1.8593605696,1.3000000000,0.5593605696,25
1300.0000000000,570.7000000000,893.1000000000,1463.8000000000,1288.4685579898,0.0199503524,9.1000000000,2.1700789684,1.3000000000,0.8700789684,25
1300.0000000000,425.1000000000,737.1000000000,1162.2000000000,1201.6613880166,0.0199520000,7.8000000000,2.0747168120,1.3000000000,0.7747168120,25
1300.0000000000,447.2000000000,964.6000000000,1411.8000000000,1207.3579915077,0.0199540070,3.9000000000,2.0495930585,1.3000000000,0.7495930585,25
1300.0000000000,453.7000000000,1112.8000000000,1566.5000000000,1329.0620330644,0.0199563585,11.7000000000,1.9010670567,1.3000000000,0.6010670567,25
1300.0000000000,533.0000000000,816.4000000000,1349.4000000000,1311.6736361113,0.0199583691,5.2000000000,1.8698369377,1.3000000000,0.5698369377,25
1300.0000000000,642.2000000000,808.6000000000,1450.8000000000,1360.8753942774,0.0199605761,3.9000000000,2.1280732247,1.3000000000,0.8280732247,25
1300.0000000000,607.1000000000,1137.5000000000,1744.6000000000,1303.0145724832,0.0199631659,7.8000000000,2.1968985791,1.3000000000,0.8968985791,25
1300.0000000000,486.2000000000,803.4000000000,1289.6000000000,1188.0648633270,0.0199649824,5.2000000000,1.9065411176,1.3000000000,0.6065411176,25
1300.0000000000,648.7000000000,865.8000000000,1514.5000000000,1234.2278614505,0.0199671625,9.1000000000,1.8686922965,1.3000000000,0.5686922965,25
1300.0000000000,466.7000000000,962.0000000000,1428.7000000000,1371.8640139270,0.0199693457,3.9000000000,2.1110057717,1.3000000000,0.8110057717,25
1300.0000000000,548.6000000000,715.0000000000,1263.6000000000,1205.6249575624,0.0199711405,10.4000000000,2.0973363939,1.3000000000,0.7973363939,25
1300.0000000000,440.7000000000,1157.0000000000,1597.7000000000,1273.6749769963,0.0199734819,9.1000000000,1.9201100796,1.3000000000,0.6201100796,25
1300.0000000000,565.5000000000,949.0000000000,1514.5000000000,1171.7831423637,0.0199755983,3.9000000000,2.0138236445,1.3000000000,0.7138236445,25
1300.0000000000,598.0000000000,1127.1000000000,1725.1000000000,1250.4596239593,0.0199781001,3.9000000000,1.9575797142,1.3000000000,0.6575797142,25
1300.0000000000,644.8000000000,816.4000000000,1461.2000000000,1278.6665907633,0.0199802461,10.4000000000,2.1438044891,1.3000000000,0.8438044891,25
1300.0000000000,460.2000000000,656.5000000000,1116.7000000000,1200.2926951671,0.0199818283,11.7000000000,2.1337142413,1.3000000000,0.8337142413,25
1300.0000000000,448.5000000000,713.7000000000,1162.2000000000,1296.7392240234,0.0199835488,3.9000000000,2.0259061620,1.3000000000,0.7259061620,25
1300.0000000000,587.6000000000,1037.4000000000,1625.0000000000,1294.1107529082,0.0199859517,11.7000000000,2.0351730124,1.3000000000,0.7351730124,25
1300.0000000000,590.2000000000,969.8000000000,1560.0000000000,1329.2296964054,0.0199882936,3.9000000000,1.9921058170,1.3000000000,0.6921058170,25
1300.0000000000,552.5000000000,858.0000000000,1410.5000000000,1354.5181590100,0.0199904337,3.9000000000,1.9470443411,1.3000000000,0.6470443411,25
1300.0000000000,531.7000000000,1123.2000000000,1654.9000000000,1262.5106126895,0.0199928468,11.7000000000,2.0825983899,1.3000000000,0.7825983899,25
1300.0000000000,518.7000000000,1155.7000000000,1674.4000000000,1241.1622468676,0.0199952648,9.1000000000,1.8465702264,1.3000000000,0.5465702264,25
1300.0000000000,442.0000000000,726.7000000000,1168.7000000000,1276.8974045596,0.0199969799,9.1000000000,2.0815727804,1.3000000000,0.7815727804,25
1300.0000000000,553.8000000000,1063.4000000000,1617.2000000000,1316.2347697518,0.0199993943,5.2000000000,1.8646013673,1.3000000000,0.5646013673,25
1300.0000000000,533.0000000000,889.2000000000,1422.2000000000,1264.0791944872,0.0200014696,10.4000000000,2.0583903755,1.3000000000,0.7583903755,25
1300.0000000000,591.5000000000,709.8000000000,1301.3000000000,1206.2520068767,0.0200033185,3.9000000000,2.1845317794,1.3000000000,0.8845317794,25
1300.0000000000,627.9000000000,657.8000000000,1285.7000000000,1260.2393094159,0.0200051913,11.7000000000,2.0345462626,1.3000000000,0.7345462626,25
1300.0000000000,395.2000000000,887.9000000000,1283.1000000000,1243.9037067511,0.0200070465,3.9000000000,2.0569023343,1.3000000000,0.7569023343,25
1300.0000000000,560.3000000000,1043.9000000000,1604.2000000000,1276.7067995967,0.0200094006,3.9000000000,2.0601743824,1.3000000000,0.7601743824,25
1300.0000000000,609.7000000000,739.7000000000,1349.4000000000,1253.7908735325,0.0200113605,7.8000000000,2.0459483971,1.3000000000,0.7459483971,25
1300.0000000000,423.8000000000,1020.5000000000,1444.3000000000,1305.6636907580,0.0200135069,11.7000000000,2.0874348949,1.3000000000,0.7874348949,25
1300.0000000000,427.7000000000,880.1000000000,1307.8000000000,1338.8579351516,0.0200154783,7.8000000000,1.9104510175,1.3000000000,0.6104510175,25
1300.0000000000,490.1000000000,1108.9000000000,1599.0000000000,1255.5888334378,0.0200178026,6.5000000000,1.8437326599,1.3000000000,0.5437326599,25
1300.0000000000,620.1000000000,850.2000000000,1470.3000000000,1203.7669848559,0.0200198891,6.5000000000,2.0137833996,1.3000000000,0.7137833996,25
1300.0000000000,508.3000000000,943.8000000000,1452.1000000000,1247.8242832069,0.0200219925,9.1000000000,1.9183512367,1.3000000000,0.6183512367,25
1300.0000000000,436.8000000000,702.0000000000,1138.8000000000,1227.9707195143,0.0200236270,11.7000000000,2.1862334153,1.3000000000,0.8862334153,25
1300.0000000000,403.0000000000,778.7000000000,1181.7000000000,1231.6181156286,0.0200253260,6.5000000000,2.0953561024,1.3000000000,0.7953561024,25
1300.0000000000,578.5000000000,756.6000000000,1335.1000000000,1217.6714228002,0.0200272332,3.9000000000,2.1634523635,1.3000000000,0.8634523635,25
1300.0000000000,518.7000000000,843.7000000000,1362.4000000000,1187.4176199784,0.0200291516,9.1000000000,2.0644101193,1.3000000000,0.7644101193,25
1300.0000000000,603.2000000000,864.5000000000,1467.7000000000,1218.9664005967,0.0200312494,10.4000000000,1.8898887073,1.3000000000,0.5898887073,25
1300.0000000000,518.7000000000,1060.8000000000,1579.5000000000,1427.9296153082,0.0200337178,3.9000000000,1.8317815737,1.3000000000,0.5317815737,25
1300.0000000000,487.5000000000,919.1000000000,1406.6000000000,1356.2305240254,0.0200358535,6.5000000000,1.8381826151,1.3000000000,0.5381826151,25
1300.0000000000,634.4000000000,1021.8000000000,1656.2000000000,1404.8503614126,0.0200384183,3.9000000000,2.0732459866,1.3000000000,0.7732459866,25
1300.0000000000,522.6000000000,1063.4000000000,1586.0000000000,1384.7819941487,0.0200408547,11.7000000000,1.8612634089,1.3000000000,0.5612634089,25
1300.0000000000,583.7000000000,1032.2000000000,1615.9000000000,1316.1049745616,0.0200432671,7.8000000000,2.1577598078,1.3000000000,0.8577598078,25
1300.0000000000,552.5000000000,730.6000000000,1283.1000000000,1277.1993814411,0.0200451503,9.1000000000,1.8469549831,1.3000000000,0.5469549831,25
1300.0000000000,581.1000000000,860.6000000000,1441.7000000000,1317.4508427235,0.0200473038,11.7000000000,2.1411052394,1.3000000000,0.8411052394,25
1300.0000000000,453.7000000000,1029.6000000000,1483.3000000000,1316.2506531150,0.0200495183,5.2000000000,2.1681534904,1.3000000000,0.8681534904,25
1300.0000000000,464.1000000000,881.4000000000,1345.5000000000,1289.8576848474,0.0200515042,10.4000000000,2.1309013265,1.3000000000,0.8309013265,25
1300.0000000000,536.9000000000,872.3000000000,1409.2000000000,1360.3113042458,0.0200536475,11.7000000000,2.1031710665,1.3000000000,0.8031710665,25
1300.0000000000,622.7000000000,1166.1000000000,1788.8000000000,1354.7747689443,0.0200563618,6.5000000000,2.0544082740,1.3000000000,0.7544082740,25
1300.0000000000,520.0000000000,776.1000000000,1296.1000000000,1300.1597642517,0.0200582834,7.8000000000,2.1323344123,1.3000000000,0.8323344123,25
1300.0000000000,468.0000000000,864.5000000000,1332.5000000000,1245.1568404907,0.0200602112,3.9000000000,1.8903008199,1.3000000000,0.5903008199,25
1300.0000000000,470.6000000000,656.5000000000,1127.1000000000,1337.1210318032,0.0200619089,10.4000000000,1.9083444819,1.3000000000,0.6083444819,25
1300.0000000000,468.0000000000,722.8000000000,1190.8000000000,1428.4732072907,0.0200637703,6.5000000000,2.1815191417,1.3000000000,0.8815191417,25
1300.0000000000,591.5000000000,1140.1000000000,1731.6000000000,1219.6232757739,0.0200662461,5.2000000000,2.0849972643,1.3000000000,0.7849972643,25
1300.0000000000,575.9000000000,1166.1000000000,1742.0000000000,1283.9399721456,0.0200688105,7.8000000000,2.0099850112,1.3000000000,0.7099850112,25
1300.0000000000,462.8000000000,894.4000000000,1357.2000000000,1353.8276388387,0.0200708691,10.4000000000,1.8549272178,1.3000000000,0.5549272178,25
1300.0000000000,497.9000000000,1162.2000000000,1660.1000000000,1316.1989030073,0.0200733475,11.7000000000,2.0650141046,1.3000000000,0.7650141046,25
1300.0000000000,403.0000000000,752.7000000000,1155.7000000000,1175.4315230662,0.0200749654,3.9000000000,1.9936898756,1.3000000000,0.6936898756,25
1300.0000000000,404.3000000000,984.1000000000,1388.4000000000,1238.0440747386,0.0200769675,3.9000000000,1.8499231556,1.3000000000,0.5499231556,25
1300.0000000000,496.6000000000,850.2000000000,1346.8000000000,1289.8098558265,0.0200789553,7.8000000000,1.8024119938,1.3000000000,0.5024119938,25
