RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1300.0000000000,490.1000000000,676.0000000000,1166.1000000000,1257.5995663647,0.0193256164,11.7000000000,1.8842341218,1.3000000000,0.5842341218,25
1300.0000000000,582.4000000000,660.4000000000,1242.8000000000,1260.6008679102,0.0193274271,7.8000000000,2.1842193756,1.3000000000,0.8842193756,25
1300.0000000000,590.2000000000,865.8000000000,1456.0000000000,1412.1122651963,0.0193296884,5.2000000000,1.9202925056,1.3000000000,0.6202925056,25
1300.0000000000,505.7000000000,807.3000000000,1313.0000000000,1341.2548862859,0.0193316695,9.1000000000,1.8089780438,1.3000000000,0.5089780438,25
1300.0000000000,583.7000000000,1084.2000000000,1667.9000000000,1310.2550635616,0.0193341532,9.1000000000,1.9899757963,1.3000000000,0.6899757963,25
1300.0000000000,577.2000000000,1157.0000000000,1734.2000000000,1193.3491098032,0.0193366021,5.2000000000,2.0449768753,1.3000000000,0.7449768753,25
1300.0000000000,612.3000000000,1167.4000000000,1779.7000000000,1403.4210828980,0.0193393566,6.5000000000,2.1938857571,1.3000000000,0.8938857571,25
1300.0000000000,501.8000000000,674.7000000000,1176.5000000000,1239.5184002736,0.0193410543,11.7000000000,2.0398715222,1.3000000000,0.7398715222,25
1300.0000000000,551.2000000000,738.4000000000,1289.6000000000,1248.2183013699,0.0193429226,5.2000000000,1.9594954472,1.3000000000,0.6594954472,25
1300.0000000000,642.2000000000,1012.7000000000,1654.9000000000,1262.2080554376,0.0193453354,7.8000000000,1.8186790226,1.3000000000,0.5186790226,25
1300.0000000000,499.2000000000,1108.9000000000,1608.1000000000,1234.4131316397,0.0193476504,5.2000000000,2.1635211487,1.3000000000,0.8635211487,25
1300.0000000000,585.0000000000,1072.5000000000,1657.5000000000,1312.3189399932,0.0193501208,3.9000000000,1.8472165482,1.3000000000,0.5472165482,25
1300.0000000000,478.4000000000,1132.3000000000,1610.7000000000,1244.1635749603,0.0193524500,9.1000000000,1.8853384407,1.3000000000,0.5853384407,25
1300.0000000000,533.0000000000,776.1000000000,1309.1000000000,1200.0838257479,0.0193543046,6.5000000000,2.0922074158,1.3000000000,0.7922074158,25
1300.0000000000,566.8000000000,1105.0000000000,1671.8000000000,1412.2347907247,0.0193569011,3.9000000000,1.9848142682,1.3000000000,0.6848142682,25
1300.0000000000,451.1000000000,760.5000000000,1211.6000000000,1208.4890477044,0.0193586244,6.5000000000,1.8256018088,1.3000000000,0.5256018088,25
1300.0000000000,414.7000000000,846.3000000000,1261.0000000000,1379.4619705096,0.0193605574,6.5000000000,2.1259200880,1.3000000000,0.8259200880,25
1300.0000000000,425.1000000000,1045.2000000000,1470.3000000000,1200.3376638940,0.0193626405,10.4000000000,1.8750654365,1.3000000000,0.5750654365,25
1300.0000000000,577.2000000000,900.9000000000,1478.1000000000,1177.1691597856,0.0193647115,5.2000000000,1.9978892697,1.3000000000,0.6978892697,25
1300.0000000000,552.5000000000,1020.5000000000,1573.0000000000,1286.1413935015,0.0193670294,6.5000000000,1.9054236910,1.3000000000,0.6054236910,25
1300.0000000000,548.6000000000,757.9000000000,1306.5000000000,1382.0266196754,0.0193690342,10.4000000000,2.1999317145,1.3000000000,0.8999317145,25
1300.0000000000,626.6000000000,880.1000000000,1506.7000000000,1391.3255639069,0.0193713549,3.9000000000,1.9503418124,1.3000000000,0.6503418124,25
1300.0000000000,451.1000000000,1038.7000000000,1489.8000000000,1198.0993870360,0.0193734634,5.2000000000,2.1357024607,1.3000000000,0.8357024607,25
1300.0000000000,631.8000000000,681.2000000000,1313.0000000000,1363.3662081192,0.0193754629,10.4000000000,2.0336579402,1.3000000000,0.7336579402,25
1300.0000000000,518.7000000000,894.4000000000,1413.1000000000,1397.4729250005,0.0193776448,3.9000000000,2.1435440092,1.3000000000,0.8435440092,25
1300.0000000000,618.8000000000,833.3000000000,1452.1000000000,1279.2064604573,0.0193797780,6.5000000000,1.8656857032,1.3000000000,0.5656857032,25
1300.0000000000,605.8000000000,737.1000000000,1342.9000000000,1240.5197228267,0.0193817167,7.8000000000,2.0188484093,1.3000000000,0.7188484093,25
1300.0000000000,440.7000000000,969.8000000000,1410.5000000000,1322.6719476542,0.0193838283,9.1000000000,1.9061229121,1.3000000000,0.6061229121,25
1300.0000000000,627.9000000000,990.6000000000,1618.5000000000,1422.3641479925,0.0193863522,10.4000000000,1.9940678327,1.3000000000,0.6940678327,25
1300.0000000000,460.2000000000,685.1000000000,1145.3000000000,1252.0563102688,0.0193880144,7.8000000000,1.9217632092,1.3000000000,0.6217632092,25
1300.0000000000,393.9000000000,869.7000000000,1263.6000000000,1210.5763897298,0.0193898134,9.1000000000,2.1957478279,1.3000000000,0.8957478279,25
1300.0000000000,598.0000000000,799.5000000000,1397.5000000000,1397.8911253117,0.0193919716,11.7000000000,2.1179533260,1.3000000000,0.8179533260,25
1300.0000000000,401.7000000000,1056.9000000000,1458.6000000000,1425.6404274854,0.0193942490,11.7000000000,2.1221644511,1.3000000000,0.8221644511,25
1300.0000000000,600.6000000000,895.7000000000,1496.3000000000,1319.5681394311,0.0193964861,5.2000000000,1.8560049729,1.3000000000,0.5560049729,25
1300.0000000000,543.4000000000,1099.8000000000,1643.2000000000,1222.9272410738,0.0193988391,6.5000000000,2.1987227445,1.3000000000,0.8987227445,25
1300.0000000000,469.3000000000,1157.0000000000,1626.3000000000,1344.2436593469,0.0194012961,11.7000000000,2.0355913215,1.3000000000,0.7355913215,25
1300.0000000000,643.5000000000,821.6000000000,1465.1000000000,1368.4362487154,0.0194035318,7.8000000000,1.8541729571,1.3000000000,0.5541729571,25
1300.0000000000,530.4000000000,1168.7000000000,1699.1000000000,1280.9229379542,0.0194060298,10.4000000000,2.0474800429,1.3000000000,0.7474800429,25
1300.0000000000,465.4000000000,821.6000000000,1287.0000000000,1235.4790063240,0.0194078835,5.2000000000,2.1697101930,1.3000000000,0.8697101930,25
1300.0000000000,431.6000000000,910.0000000000,1341.6000000000,1396.8193991007,0.0194099544,10.4000000000,2.1663641467,1.3000000000,0.8663641467,25
1300.0000000000,527.8000000000,1105.0000000000,1632.8000000000,1395.2872992247,0.0194124734,7.8000000000,2.1045421233,1.3000000000,0.8045421233,25
1300.0000000000,566.8000000000,915.2000000000,1482.0000000000,1236.2717369600,0.0194146087,3.9000000000,2.0260582911,1.3000000000,0.7260582911,25
1300.0000000000,518.7000000000,1093.3000000000,1612.0000000000,1314.0466461274,0.0194170131,5.2000000000,1.8130951652,1.3000000000,0.5130951652,25
1300.0000000000,607.1000000000,1128.4000000000,1735.5000000000,1402.8701648159,0.0194196986,5.2000000000,1.9557466166,1.3000000000,0.6557466166,25
1300.0000000000,417.3000000000,1119.3000000000,1536.6000000000,1175.3214246252,0.0194218496,3.9000000000,2.1038208539,1.3000000000,0.8038208539,25
1300.0000000000,629.2000000000,1141.4000000000,1770.6000000000,1219.7831968769,0.0194243814,3.9000000000,2.1757899798,1.3000000000,0.8757899798,25
1300.0000000000,412.1000000000,717.6000000000,1129.7000000000,1428.9666300670,0.0194261476,6.5000000000,1.8877916455,1.3000000000,0.5877916455,25
1300.0000000000,634.4000000000,1056.9000000000,1691.3000000000,1425.3387301604,0.0194287881,6.5000000000,2.0179185797,1.3000000000,0.7179185797,25
1300.0000000000,591.5000000000,800.8000000000,1392.3000000000,1416.0860972561,0.0194309538,5.2000000000,2.1213071486,1.3000000000,0.8213071486,25
1300.0000000000,568.1000000000,952.9000000000,1521.0000000000,1171.9019975398,0.0194330794,11.7000000000,1.8871913218,1.3000000000,0.5871913218,25
1300.0000000000,465.4000000000,1069.9000000000,1535.3000000000,1230.4767128459,0.0194352857,6.5000000000,2.0175157469,1.3000000000,0.7175157469,25
1300.0000000000,548.6000000000,691.6000000000,1240.2000000000,1232.0188063774,0.0194370691,9.1000000000,2.1565632821,1.3000000000,0.8565632821,25
1300.0000000000,617.5000000000,1006.2000000000,1623.7000000000,1233.3353315204,0.0194394055,7.8000000000,1.8275116454,1.3000000000,0.5275116454,25
1300.0000000000,608.4000000000,794.3000000000,1402.7000000000,1217.9095822408,0.0194414094,9.1000000000,1.8792733217,1.3000000000,0.5792733217,25
1300.0000000000,575.9000000000,1159.6000000000,1735.5000000000,1307.9407579964,0.0194439912,11.7000000000,2.0748367622,1.3000000000,0.7748367622,25
1300.0000000000,455.0000000000,1064.7000000000,1519.7000000000,1342.6822621937,0.0194462856,9.1000000000,2.1259211202,1.3000000000,0.8259211202,25
1300.0000000000,559.0000000000,1105.0000000000,1664.0000000000,1314.7724864126,0.0194487683,10.4000000000,2.0716510460,1.3000000000,0.7716510460,25
1300.0000000000,504.4000000000,860.6000000000,1365.0000000000,1187.3012871321,0.0194506902,10.4000000000,1.9567029601,1.3000000000,0.6567029601,25
1300.0000000000,451.1000000000,720.2000000000,1171.3000000000,1193.4291691107,0.0194523443,6.5000000000,2.0428397564,1.3000000000,0.7428397564,25
1300.0000000000,488.8000000000,971.1000000000,1459.9000000000,1238.3558456117,0.0194544498,10.4000000000,1.8712506457,1.3000000000,0.5712506457,25
1300.0000000000,546.0000000000,811.2000000000,1357.2000000000,1213.4830092421,0.0194563847,10.4000000000,2.1467963880,1.3000000000,0.8467963880,25
1300.0000000000,616.2000000000,967.2000000000,1583.4000000000,1395.9723251417,0.0194588281,11.7000000000,2.0221921760,1.3000000000,0.7221921760,25
1300.0000000000,478.4000000000,902.2000000000,1380.6000000000,1256.6192505311,0.0194608359,7.8000000000,2.0321381241,1.3000000000,0.7321381241,25
1300.0000000000,559.0000000000,1111.5000000000,1670.5000000000,1239.9357691694,0.0194632469,7.8000000000,2.1761123281,1.3000000000,0.8761123281,25
1300.0000000000,392.6000000000,728.0000000000,1120.6000000000,1342.1195902666,0.0194649383,9.1000000000,2.1504994788,1.3000000000,0.8504994788,25
1300.0000000000,618.8000000000,864.5000000000,1483.3000000000,1384.7914320275,0.0194672170,3.9000000000,1.9174707475,1.3000000000,0.6174707475,25
1300.0000000000,393.9000000000,833.3000000000,1227.2000000000,1181.5329534069,0.0194689401,9.1000000000,1.9466734780,1.3000000000,0.6466734780,25
1300.0000000000,501.8000000000,928.2000000000,1430.0000000000,1383.0875303252,0.0194711353,10.4000000000,1.9158603089,1.3000000000,0.6158603089,25
1300.0000000000,637.0000000000,1115.4000000000,1752.4000000000,1198.0957592505,0.0194736155,11.7000000000,2.0759775141,1.3000000000,0.7759775141,25
1300.0000000000,622.7000000000,817.7000000000,1440.4000000000,1242.1429663892,0.0194756965,3.9000000000,1.9099001013,1.3000000000,0.6099001013,25
1300.0000000000,425.1000000000,865.8000000000,1290.9000000000,1261.3374540610,0.0194775778,3.9000000000,2.1345296713,1.3000000000,0.8345296713,25
1300.0000000000,529.1000000000,830.7000000000,1359.8000000000,1188.0021003550,0.0194794931,3.9000000000,2.0094431134,1.3000000000,0.7094431134,25
1300.0000000000,570.7000000000,916.5000000000,1487.2000000000,1325.0368946170,0.0194817217,7.8000000000,1.8493090200,1.3000000000,0.5493090200,25
1300.0000000000,426.4000000000,826.8000000000,1253.2000000000,1175.8423685063,0.0194834765,10.4000000000,2.1216619758,1.3000000000,0.8216619758,25
1300.0000000000,451.1000000000,1118.0000000000,1569.1000000000,1387.5981267575,0.0194858897,3.9000000000,1.9286081328,1.3000000000,0.6286081328,25
1300.0000000000,460.2000000000,846.3000000000,1306.5000000000,1202.5336253842,0.0194877427,5.2000000000,1.8245650241,1.3000000000,0.5245650241,25
1300.0000000000,527.8000000000,848.9000000000,1376.7000000000,1350.1719698127,0.0194898277,6.5000000000,2.0516405974,1.3000000000,0.7516405974,25
1300.0000000000,572.0000000000,679.9000000000,1251.9000000000,1332.2467792115,0.0194917095,9.1000000000,1.9440368009,1.3000000000,0.6440368009,25
1300.0000000000,587.6000000000,735.8000000000,1323.4000000000,1292.6920610666,0.0194936652,6.5000000000,2.1072819918,1.3000000000,0.8072819918,25
1300.0000000000,603.2000000000,676.0000000000,1279.2000000000,1393.1664106550,0.0194956370,5.2000000000,2.0191148753,1.3000000000,0.7191148753,25
1300.0000000000,475.8000000000,932.1000000000,1407.9000000000,1170.2570433727,0.0194976029,7.8000000000,2.1059943301,1.3000000000,0.8059943301,25
1300.0000000000,525.2000000000,1049.1000000000,1574.3000000000,1429.4360004711,0.0195000647,11.7000000000,2.0978119441,1.3000000000,0.7978119441,25
1300.0000000000,449.8000000000,856.7000000000,1306.5000000000,1394.3407081381,0.0195020795,6.5000000000,1.8421526164,1.3000000000,0.5421526164,25
1300.0000000000,495.3000000000,806.0000000000,1301.3000000000,1288.2392548978,0.0195039988,3.9000000000,2.0292857359,1.3000000000,0.7292857359,25
1300.0000000000,544.7000000000,661.7000000000,1206.4000000000,1296.6770325888,0.0195057847,9.1000000000,2.1268292173,1.3000000000,0.8268292173,25
1300.0000000000,536.9000000000,678.6000000000,1215.5000000000,1260.5592714846,0.0195075556,11.7000000000,2.0260246508,1.3000000000,0.7260246508,25
1300.0000000000,512.2000000000,851.5000000000,1363.7000000000,1198.4020192540,0.0195094859,3.9000000000,1.8077727703,1.3000000000,0.5077727703,25
1300.0000000000,634.4000000000,1137.5000000000,1771.9000000000,1181.6727177824,0.0195119740,6.5000000000,1.9459219779,1.3000000000,0.6459219779,25
1300.0000000000,451.1000000000,867.1000000000,1318.2000000000,1246.2366183231,0.0195138820,3.9000000000,1.9923386955,1.3000000000,0.6923386955,25
1300.0000000000,425.1000000000,839.8000000000,1264.9000000000,1330.5709048266,0.0195157820,6.5000000000,2.0252879117,1.3000000000,0.7252879117,25
1300.0000000000,581.1000000000,1028.3000000000,1609.4000000000,1315.8159084565,0.0195181843,9.1000000000,2.0416976904,1.3000000000,0.7416976904,25
1300.0000000000,391.3000000000,802.1000000000,1193.4000000000,1297.8056107246,0.0195199518,6.5000000000,1.8679498127,1.3000000000,0.5679498127,25
1300.0000000000,486.2000000000,886.6000000000,1372.8000000000,1427.7906679141,0.0195220971,7.8000000000,2.1039697669,1.3000000000,0.8039697669,25
1300.0000000000,611.0000000000,817.7000000000,1428.7000000000,1217.2667035423,0.0195241376,7.8000000000,2.1517794321,1.3000000000,0.8517794321,25
1300.0000000000,466.7000000000,829.4000000000,1296.1000000000,1170.1788490549,0.0195259474,9.1000000000,1.8637302428,1.3000000000,0.5637302428,25
1300.0000000000,499.2000000000,763.1000000000,1262.3000000000,1383.1582443816,0.0195278852,11.7000000000,1.8790319535,1.3000000000,0.5790319535,25
1300.0000000000,462.8000000000,1014.0000000000,1476.8000000000,1337.1232928791,0.0195301097,9.1000000000,1.8271897521,1.3000000000,0.5271897521,25
1300.0000000000,637.0000000000,910.0000000000,1547.0000000000,1410.4934506894,0.0195325108,10.4000000000,2.1275935299,1.3000000000,0.8275935299,25
1300.0000000000,579.8000000000,793.0000000000,1372.8000000000,1256.6329743184,0.0195345072,3.9000000000,2.1731381458,1.3000000000,0.8731381458,25
1300.0000000000,465.4000000000,1080.3000000000,1545.7000000000,1260.8903747618,0.0195367595,10.4000000000,1.8767799048,1.3000000000,0.5767799048,25
1300.0000000000,448.5000000000,744.9000000000,1193.4000000000,1259.5136814494,0.0195384973,5.2000000000,1.8383719462,1.3000000000,0.5383719462,25
1300.0000000000,447.2000000000,679.9000000000,1127.1000000000,1282.4895079341,0.0195401554,10.4000000000,2.1413341894,1.3000000000,0.8413341894,25
1300.0000000000,494.0000000000,653.9000000000,1147.9000000000,1254.6044772873,0.0195418233,3.9000000000,1.9812175059,1.3000000000,0.6812175059,25
1300.0000000000,639.6000000000,988.0000000000,1627.6000000000,1423.9451146930,0.0195443629,9.1000000000,1.8747625197,1.3000000000,0.5747625197,25
1300.0000000000,500.5000000000,1103.7000000000,1604.2000000000,1214.1766117126,0.0195466507,7.8000000000,1.8878923796,1.3000000000,0.5878923796,25
1300.0000000000,574.6000000000,1137.5000000000,1712.1000000000,1234.3442098413,0.0195491154,7.8000000000,1.9718295072,1.3000000000,0.6718295072,25
1300.0000000000,418.6000000000,734.5000000000,1153.1000000000,1296.8502182580,0.0195508226,11.7000000000,1.8904377425,1.3000000000,0.5904377425,25
1300.0000000000,556.4000000000,1160.9000000000,1717.3000000000,1358.4603722759,0.0195534324,11.7000000000,1.9288560508,1.3000000000,0.6288560508,25
1300.0000000000,495.3000000000,899.6000000000,1394.9000000000,1243.2619757249,0.0195554487,11.7000000000,2.1308399354,1.3000000000,0.8308399354,25
1300.0000000000,551.2000000000,1127.1000000000,1678.3000000000,1281.5755098688,0.0195579168,9.1000000000,1.8769413406,1.3000000000,0.5769413406,25
1300.0000000000,568.1000000000,767.0000000000,1335.1000000000,1170.6557666810,0.0195597815,9.1000000000,1.8751371177,1.3000000000,0.5751371177,25
1300.0000000000,578.5000000000,884.0000000000,1462.5000000000,1424.2652020501,0.0195620638,10.4000000000,1.9865588170,1.3000000000,0.6865588170,25
1300.0000000000,592.8000000000,889.2000000000,1482.0000000000,1241.3505440950,0.0195642041,7.8000000000,1.8826943715,1.3000000000,0.5826943715,25
1300.0000000000,427.7000000000,920.4000000000,1348.1000000000,1261.4319786664,0.0195661689,9.1000000000,1.8663440239,1.3000000000,0.5663440239,25
1300.0000000000,626.6000000000,947.7000000000,1574.3000000000,1361.2642651473,0.0195685642,3.9000000000,1.8742049102,1.3000000000,0.5742049102,25
1300.0000000000,540.8000000000,755.3000000000,1296.1000000000,1389.5958806088,0.0195705591,5.2000000000,1.8866078082,1.3000000000,0.5866078082,25
1300.0000000000,455.0000000000,833.3000000000,1288.3000000000,1409.3871467402,0.0195725578,3.9000000000,1.8234609507,1.3000000000,0.5234609507,25
1300.0000000000,470.6000000000,685.1000000000,1155.7000000000,1408.0288381888,0.0195743498,11.7000000000,2.1879988211,1.3000000000,0.8879988211,25
1300.0000000000,560.3000000000,780.0000000000,1340.3000000000,1406.6914492860,0.0195764270,10.4000000000,2.0748929010,1.3000000000,0.7748929010,25
1300.0000000000,430.3000000000,717.6000000000,1147.9000000000,1382.9445715773,0.0195781891,11.7000000000,2.1860233951,1.3000000000,0.8860233951,25
1300.0000000000,448.5000000000,973.7000000000,1422.2000000000,1259.7116519223,0.0195802602,3.9000000000,2.0516031066,1.3000000000,0.7516031066,25
1300.0000000000,622.7000000000,954.2000000000,1576.9000000000,1367.5435508884,0.0195826657,5.2000000000,1.8524920752,1.3000000000,0.5524920752,25
1300.0000000000,599.3000000000,910.0000000000,1509.3000000000,1375.9658449676,0.0195849760,9.1000000000,1.8434876932,1.3000000000,0.5434876932,25
1300.0000000000,540.8000000000,800.8000000000,1341.6000000000,1401.7620302557,0.0195870510,6.5000000000,2.1017589031,1.3000000000,0.8017589031,25
1300.0000000000,414.7000000000,1168.7000000000,1583.4000000000,1220.6826040334,0.0195893161,5.2000000000,2.0252846531,1.3000000000,0.7252846531,25
1300.0000000000,496.6000000000,1040.0000000000,1536.6000000000,1338.0346701030,0.0195916315,9.1000000000,1.9887411133,1.3000000000,0.6887411133,25
1300.0000000000,536.9000000000,1050.4000000000,1587.3000000000,1295.4141420075,0.0195939800,10.4000000000,2.1045396166,1.3000000000,0.8045396166,25
1300.0000000000,599.3000000000,804.7000000000,1404.0000000000,1293.1501346781,0.0195960552,6.5000000000,1.8050322234,1.3000000000,0.5050322234,25
1300.0000000000,408.2000000000,793.0000000000,1201.2000000000,1220.2765394798,0.0195977732,3.9000000000,2.1414065020,1.3000000000,0.8414065020,25
1300.0000000000,413.4000000000,1114.1000000000,1527.5000000000,1295.4761645908,0.0196000333,6.5000000000,1.9178752134,1.3000000000,0.6178752134,25
1300.0000000000,449.8000000000,1032.2000000000,1482.0000000000,1182.9457215121,0.0196021155,10.4000000000,1.8460169133,1.3000000000,0.5460169133,25
1300.0000000000,405.6000000000,911.3000000000,1316.9000000000,1319.8615227819,0.0196040846,3.9000000000,2.0644063031,1.3000000000,0.7644063031,25
1300.0000000000,633.1000000000,873.6000000000,1506.7000000000,1331.1426217895,0.0196063484,11.7000000000,2.1249546490,1.3000000000,0.8249546490,25
1300.0000000000,538.2000000000,677.3000000000,1215.5000000000,1398.8673794197,0.0196082262,11.7000000000,1.9794178862,1.3000000000,0.6794178862,25
1300.0000000000,505.7000000000,1093.3000000000,1599.0000000000,1411.1311929837,0.0196107087,10.4000000000,2.0212098314,1.3000000000,0.7212098314,25
1300.0000000000,624.0000000000,869.7000000000,1493.7000000000,1241.8295354031,0.0196128664,5.2000000000,1.9544491923,1.3000000000,0.6544491923,25
1300.0000000000,634.4000000000,885.3000000000,1519.7000000000,1332.9318501841,0.0196151514,7.8000000000,1.9990342933,1.3000000000,0.6990342933,25
1300.0000000000,430.3000000000,764.4000000000,1194.7000000000,1258.2749616560,0.0196168901,3.9000000000,1.8895492152,1.3000000000,0.5895492152,25
1300.0000000000,422.5000000000,739.7000000000,1162.2000000000,1279.7750645763,0.0196185979,7.8000000000,2.1003139396,1.3000000000,0.8003139396,25
1300.0000000000,431.6000000000,1155.7000000000,1587.3000000000,1185.2993904907,0.0196208307,6.5000000000,1.8411172135,1.3000000000,0.5411172135,25
1300.0000000000,613.6000000000,768.3000000000,1381.9000000000,1417.8098031458,0.0196229817,10.4000000000,1.9722692572,1.3000000000,0.6722692572,25
1300.0000000000,518.7000000000,964.6000000000,1483.3000000000,1287.3759014577,0.0196251686,6.5000000000,1.9098683735,1.3000000000,0.6098683735,25
1300.0000000000,516.1000000000,755.3000000000,1271.4000000000,1360.1594522531,0.0196271022,11.7000000000,2.1139571012,1.3000000000,0.8139571012,25
1300.0000000000,542.1000000000,882.7000000000,1424.8000000000,1224.0589117264,0.0196291435,10.4000000000,2.0425589705,1.3000000000,0.7425589705,25
1300.0000000000,557.7000000000,1024.4000000000,1582.1000000000,1257.2179186006,0.0196314450,7.8000000000,2.1703775902,1.3000000000,0.8703775902,25
1300.0000000000,638.3000000000,791.7000000000,1430.0000000000,1270.5010573892,0.0196335376,11.7000000000,2.1748584029,1.3000000000,0.8748584029,25
1300.0000000000,579.8000000000,713.7000000000,1293.5000000000,1391.6135560003,0.0196355302,5.2000000000,1.8509440538,1.3000000000,0.5509440538,25
1300.0000000000,648.7000000000,1073.8000000000,1722.5000000000,1247.8394286140,0.0196380252,10.4000000000,1.9774944875,1.3000000000,0.6774944875,25
1300.0000000000,617.5000000000,1163.5000000000,1781.0000000000,1270.3122519349,0.0196406313,10.4000000000,1.9024605208,1.3000000000,0.6024605208,25
1300.0000000000,596.7000000000,695.5000000000,1292.2000000000,1203.3002310488,0.0196424647,9.1000000000,1.9369147284,1.3000000000,0.6369147284,25
1300.0000000000,462.8000000000,1014.0000000000,1476.8000000000,1256.3775729509,0.0196446121,9.1000000000,1.8819402316,1.3000000000,0.5819402316,25
1300.0000000000,391.3000000000,895.7000000000,1287.0000000000,1188.4549818578,0.0196464252,7.8000000000,2.0013867647,1.3000000000,0.7013867647,25
1300.0000000000,525.2000000000,842.4000000000,1367.6000000000,1315.1366110403,0.0196484660,9.1000000000,2.0317630009,1.3000000000,0.7317630009,25
1300.0000000000,435.5000000000,794.3000000000,1229.8000000000,1286.4542340698,0.0196502784,5.2000000000,1.8597191739,1.3000000000,0.5597191739,25
1300.0000000000,510.9000000000,669.5000000000,1180.4000000000,1428.1562775546,0.0196521233,7.8000000000,1.9122314654,1.3000000000,0.6122314654,25
1300.0000000000,572.0000000000,947.7000000000,1519.7000000000,1191.6069546377,0.0196542675,3.9000000000,2.0338018194,1.3000000000,0.7338018194,25
1300.0000000000,573.3000000000,781.3000000000,1354.6000000000,1190.2866507318,0.0196561775,9.1000000000,2.0022803621,1.3000000000,0.7022803621,25
1300.0000000000,426.4000000000,988.0000000000,1414.4000000000,1415.9898660498,0.0196583776,11.7000000000,1.8613208508,1.3000000000,0.5613208508,25
1300.0000000000,526.5000000000,907.4000000000,1433.9000000000,1342.5763919453,0.0196605424,11.7000000000,2.1146451331,1.3000000000,0.8146451331,25
1300.0000000000,474.5000000000,767.0000000000,1241.5000000000,1306.3298191559,0.0196623880,3.9000000000,2.1471655589,1.3000000000,0.8471655589,25
1300.0000000000,605.8000000000,1092.0000000000,1697.8000000000,1422.8901433069,0.0196650361,7.8000000000,2.0928958684,1.3000000000,0.7928958684,25
1300.0000000000,543.4000000000,899.6000000000,1443.0000000000,1262.3060119107,0.0196671400,6.5000000000,2.1704707665,1.3000000000,0.8704707665,25
1300.0000000000,401.7000000000,1090.7000000000,1492.4000000000,1196.0040750578,0.0196692501,3.9000000000,1.9573066921,1.3000000000,0.6573066921,25
1300.0000000000,599.3000000000,1114.1000000000,1713.4000000000,1203.2430900292,0.0196716810,3.9000000000,2.1154944861,1.3000000000,0.8154944861,25
1300.0000000000,579.8000000000,889.2000000000,1469.0000000000,1212.8129381451,0.0196737747,11.7000000000,1.9629084542,1.3000000000,0.6629084542,25
1300.0000000000,391.3000000000,868.4000000000,1259.7000000000,1396.9545264999,0.0196757193,3.9000000000,2.1372723045,1.3000000000,0.8372723045,25
1300.0000000000,642.2000000000,869.7000000000,1511.9000000000,1268.9220298537,0.0196779302,3.9000000000,2.1955888275,1.3000000000,0.8955888275,25
1300.0000000000,595.4000000000,912.6000000000,1508.0000000000,1208.7851074828,0.0196800754,10.4000000000,2.1783645807,1.3000000000,0.8783645807,25
1300.0000000000,548.6000000000,946.4000000000,1495.0000000000,1247.7201637071,0.0196822408,11.7000000000,2.0620843915,1.3000000000,0.7620843915,25
1300.0000000000,408.2000000000,954.2000000000,1362.4000000000,1234.4370252760,0.0196842021,11.7000000000,1.9712191496,1.3000000000,0.6712191496,25
1300.0000000000,390.0000000000,819.0000000000,1209.0000000000,1276.2256086335,0.0196859759,6.5000000000,2.1563239077,1.3000000000,0.8563239077,25
1300.0000000000,627.9000000000,1024.4000000000,1652.3000000000,1425.3843017171,0.0196885555,10.4000000000,1.8108990437,1.3000000000,0.5108990437,25
1300.0000000000,525.2000000000,834.6000000000,1359.8000000000,1342.6849411504,0.0196906085,9.1000000000,2.1875290947,1.3000000000,0.8875290947,25
1300.0000000000,426.4000000000,1072.5000000000,1498.9000000000,1235.3542022209,0.0196927673,3.9000000000,2.1396109603,1.3000000000,0.8396109603,25
1300.0000000000,626.6000000000,829.4000000000,1456.0000000000,1381.4399860227,0.0196950010,6.5000000000,2.0710693115,1.3000000000,0.7710693115,25
1300.0000000000,518.7000000000,1076.4000000000,1595.1000000000,1197.9311289715,0.0196972583,5.2000000000,2.1174048743,1.3000000000,0.8174048743,25
1300.0000000000,449.8000000000,698.1000000000,1147.9000000000,1312.5649537453,0.0196989694,11.7000000000,2.0337214303,1.3000000000,0.7337214303,25
1300.0000000000,577.2000000000,817.7000000000,1394.9000000000,1409.5992475691,0.0197011336,6.5000000000,2.0414352989,1.3000000000,0.7414352989,25
1300.0000000000,542.1000000000,930.8000000000,1472.9000000000,1196.1175780279,0.0197032163,11.7000000000,1.9397055085,1.3000000000,0.6397055085,25
1300.0000000000,500.5000000000,780.0000000000,1280.5000000000,1183.5619280199,0.0197050160,3.9000000000,2.0739219245,1.3000000000,0.7739219245,25
1300.0000000000,483.6000000000,703.3000000000,1186.9000000000,1192.9172352684,0.0197066917,9.1000000000,2.1523072032,1.3000000000,0.8523072032,25
1300.0000000000,490.1000000000,976.3000000000,1466.4000000000,1324.0535240392,0.0197088882,7.8000000000,1.9423971135,1.3000000000,0.6423971135,25
1300.0000000000,390.0000000000,954.2000000000,1344.2000000000,1319.5387973903,0.0197108979,11.7000000000,2.1804381352,1.3000000000,0.8804381352,25
1300.0000000000,393.9000000000,1075.1000000000,1469.0000000000,1338.9204923042,0.0197131122,7.8000000000,1.8419314733,1.3000000000,0.5419314733,25
1300.0000000000,526.5000000000,989.3000000000,1515.8000000000,1234.4632916644,0.0197152945,3.9000000000,1.8390042056,1.3000000000,0.5390042056,25
